customer_id,age,annual_income,existing_debt,credit_score,requested_amount,loan_term_months,interest_rate,debt_to_income_ratio,loan_to_income_ratio,target_default,employment_status_self-employed,employment_status_unemployed,region_Leeds,region_Liverpool,region_London,region_Manchester,segment_prime,segment_subprime,channel_mobile_app,channel_web
739,31,81889.0,22474.29,749,7660.0,12,12.76,0.274448216488173,0.0935412570674938,0,0,1,0,1,0,0,1,0,0,1
740,37,52728.0,9732.47,820,10106.0,12,15.71,0.18457878167197692,0.19166287361553633,0,1,0,1,0,0,0,1,0,0,0
740,37,52728.0,9732.47,820,9668.0,12,15.99,0.18457878167197692,0.18335609164011532,0,1,0,1,0,0,0,0,0,0,1
740,37,52728.0,9732.47,820,19562.0,24,16.8,0.18457878167197692,0.37099833105750263,0,1,0,1,0,0,0,0,1,0,1
741,41,119360.0,47241.8,612,15736.0,12,6.14,0.39579256032171584,0.13183646112600536,0,0,1,0,0,0,0,1,0,0,1
742,50,36063.0,6807.82,636,20018.0,24,15.87,0.18877575354241188,0.555084158278568,0,0,0,0,0,1,0,0,1,0,1
744,33,57471.0,22719.61,783,21295.0,36,11.75,0.39532303248594947,0.37053470445964054,0,0,0,0,0,1,0,0,0,1,0
744,33,57471.0,22719.61,783,29860.0,36,16.77,0.39532303248594947,0.5195663900053941,0,0,0,0,0,1,0,1,0,0,0
744,33,57471.0,22719.61,783,12809.0,12,17.03,0.39532303248594947,0.22287762523707608,1,0,0,0,0,1,0,0,1,1,0
745,25,79887.0,37443.26,674,10537.0,12,14.79,0.46870279269468124,0.13189880706497928,0,0,0,0,0,1,0,0,0,0,0
746,57,80874.0,33263.78,649,6603.0,12,9.94,0.4113037564606672,0.08164552266488612,0,0,0,0,0,0,0,0,1,1,0
747,21,88685.0,12978.6,774,23339.0,12,12.49,0.1463449286801601,0.26316739020127417,0,0,0,0,0,0,0,1,0,0,0
747,21,88685.0,12978.6,774,11989.0,12,15.71,0.1463449286801601,0.13518633365281615,0,0,0,0,0,0,0,0,1,0,0
747,21,88685.0,12978.6,774,24003.0,36,16.88,0.1463449286801601,0.27065456390595927,0,0,0,0,0,0,0,1,0,0,0
750,53,119365.0,48301.88,644,15283.0,36,6.1,0.40465697650064925,0.12803585640681941,0,0,0,0,0,1,0,1,0,1,0
750,53,119365.0,48301.88,644,5326.0,36,6.14,0.40465697650064925,0.04461944456080091,0,0,0,0,0,1,0,0,0,0,1
751,28,146681.0,27322.79,689,2828.0,36,5.6,0.18627354599436874,0.01927993400644937,0,0,1,0,1,0,0,0,1,0,1
751,28,146681.0,27322.79,689,14443.0,36,10.73,0.18627354599436874,0.09846537724722357,0,0,1,0,1,0,0,0,1,0,0
751,28,146681.0,27322.79,689,24827.0,24,10.29,0.18627354599436874,0.1692584588324323,0,0,1,0,1,0,0,0,1,0,0
752,33,88025.0,23101.38,657,15376.0,24,9.51,0.2624411246804885,0.17467764839534222,0,1,0,0,1,0,0,0,1,1,0
752,33,88025.0,23101.38,657,28718.0,24,12.83,0.2624411246804885,0.3262482249360977,0,1,0,0,1,0,0,0,0,0,1
753,31,119287.0,11208.13,738,10389.0,12,10.3,0.0939593585218842,0.08709247445237117,0,1,0,1,0,0,0,0,1,0,0
754,44,74583.0,33422.22,555,7844.0,12,13.71,0.4481211536140944,0.10517141976053525,1,1,0,0,0,0,0,0,0,0,1
755,55,71925.0,22553.56,621,4490.0,12,12.9,0.3135705248522767,0.0624261383385471,0,0,1,0,0,0,1,0,0,0,1
756,26,108429.0,39666.33,729,19271.0,12,17.85,0.36582768447555547,0.17772920528640862,1,1,0,1,0,0,0,1,0,1,0
756,26,108429.0,39666.33,729,23212.0,12,14.4,0.36582768447555547,0.21407557018878715,0,1,0,1,0,0,0,0,1,0,0
756,26,108429.0,39666.33,729,17860.0,12,8.81,0.36582768447555547,0.164716081491114,0,1,0,1,0,0,0,1,0,0,0
758,22,128674.0,23433.05,555,27832.0,36,11.43,0.18211177083171426,0.2162985529322163,0,0,1,0,0,0,0,0,1,1,0
758,22,128674.0,23433.05,555,8360.0,12,16.59,0.18211177083171426,0.0649703902886364,0,0,1,0,0,0,0,1,0,0,0
759,34,70455.0,32294.33,843,8487.0,36,7.88,0.4583681782698176,0.12045986800085161,0,1,0,0,1,0,0,0,1,1,0
759,34,70455.0,32294.33,843,22794.0,12,10.6,0.4583681782698176,0.32352565467319566,0,1,0,0,1,0,0,0,1,1,0
761,37,87668.0,15540.3,657,20967.0,24,5.66,0.17726308345120226,0.2391636629100698,0,0,0,0,1,0,0,1,0,0,0
762,46,42516.0,9302.53,758,11044.0,24,9.99,0.21880068680026343,0.2597610311412174,0,0,1,0,0,1,0,1,0,0,0
762,46,42516.0,9302.53,758,25044.0,12,8.13,0.21880068680026343,0.5890488286762631,0,0,1,0,0,1,0,0,1,0,1
763,55,68213.0,29769.26,582,14058.0,12,7.44,0.4364162256461378,0.20608974828844942,0,1,0,0,0,0,0,1,0,0,0
763,55,68213.0,29769.26,582,18574.0,36,15.27,0.4364162256461378,0.2722941374811253,0,1,0,0,0,0,0,1,0,1,0
764,56,62014.0,10778.78,755,6272.0,24,15.47,0.17381204244202922,0.10113845260747573,0,0,1,1,0,0,0,0,1,0,1
765,41,129307.0,78353.97,706,15725.0,12,9.14,0.6059530419853527,0.12160981230714502,0,0,0,0,0,0,1,1,0,0,0
765,41,129307.0,78353.97,706,20720.0,36,13.39,0.6059530419853527,0.16023881151059108,0,0,0,0,0,0,1,0,0,1,0
766,28,104815.0,19654.21,845,10886.0,12,9.54,0.18751333301531267,0.10385918046081191,0,1,0,0,1,0,0,0,1,1,0
767,55,59118.0,10844.87,756,4366.0,12,12.0,0.183444466998207,0.07385229540918163,0,0,1,1,0,0,0,0,0,0,0
767,55,59118.0,10844.87,756,18542.0,12,8.5,0.183444466998207,0.3136438986433912,0,0,1,1,0,0,0,0,1,1,0
769,52,22210.0,5658.23,771,19335.0,36,9.91,0.2547604682575416,0.8705538045925258,0,0,1,1,0,0,0,0,0,1,0
769,52,22210.0,5658.23,771,5395.0,36,15.33,0.2547604682575416,0.24290859972985143,0,0,1,1,0,0,0,0,0,0,0
770,62,75466.0,18717.88,534,28302.0,24,14.86,0.24803063631304165,0.3750298147510137,0,0,0,0,0,0,1,0,0,0,1
770,62,75466.0,18717.88,534,9100.0,12,5.37,0.24803063631304165,0.12058410409985953,0,0,0,0,0,0,1,1,0,0,1
771,58,120465.0,18301.73,692,11186.0,12,10.22,0.15192570456149088,0.09285684638691737,1,0,1,1,0,0,0,0,0,1,0
771,58,120465.0,18301.73,692,27471.0,24,7.78,0.15192570456149088,0.22804133980824307,0,0,1,1,0,0,0,0,1,1,0
771,58,120465.0,18301.73,692,4949.0,24,6.51,0.15192570456149088,0.04108247208732827,0,0,1,1,0,0,0,0,1,0,1
772,65,115105.0,44682.1,607,3679.0,12,8.36,0.38818556969723295,0.03196212154120151,0,1,0,1,0,0,0,0,1,0,0
772,65,115105.0,44682.1,607,5233.0,12,14.3,0.38818556969723295,0.045462838278093914,0,1,0,1,0,0,0,0,0,0,0
772,65,115105.0,44682.1,607,22099.0,36,13.75,0.38818556969723295,0.19198992224490682,0,1,0,1,0,0,0,0,1,0,1
773,39,115451.0,4876.6,521,13632.0,12,14.78,0.04223956483703043,0.11807606690284189,0,0,1,0,0,1,0,0,1,0,0
773,39,115451.0,4876.6,521,27446.0,24,11.07,0.04223956483703043,0.23772856016838312,0,0,1,0,0,1,0,1,0,1,0
774,62,139060.0,57632.55,773,14209.0,36,15.6,0.4144437652811736,0.10217891557601036,0,0,0,0,0,0,0,1,0,0,1
775,53,30335.0,9018.43,553,8097.0,24,17.99,0.29729454425581014,0.2669194000329652,0,0,1,0,0,0,1,0,0,0,0
776,28,52117.0,33754.5,659,8110.0,36,11.24,0.6476677475679721,0.1556114127827772,0,0,0,0,0,1,0,0,0,0,0
777,42,110191.0,3143.19,748,17623.0,24,17.76,0.02852492490312276,0.1599313918559592,0,1,0,1,0,0,0,1,0,0,0
778,65,50422.0,13882.25,759,15057.0,36,10.55,0.27532128832652414,0.29861965015271114,0,0,0,1,0,0,0,0,0,0,0
778,65,50422.0,13882.25,759,11737.0,24,16.24,0.27532128832652414,0.23277537582801158,0,0,0,1,0,0,0,0,0,1,0
779,48,73989.0,19608.57,780,22250.0,24,11.98,0.26502007055102783,0.30072037735339036,0,0,1,1,0,0,0,0,0,0,0
780,30,90548.0,24090.95,710,6883.0,36,17.55,0.26605722931483855,0.076014931307152,0,1,0,1,0,0,0,0,1,0,1
780,30,90548.0,24090.95,710,28883.0,24,17.92,0.26605722931483855,0.3189799885143791,0,1,0,1,0,0,0,0,0,0,1
780,30,90548.0,24090.95,710,25104.0,24,7.56,0.26605722931483855,0.2772452180059195,1,1,0,1,0,0,0,0,1,0,1
782,25,101079.0,31708.07,565,11842.0,36,8.28,0.3136959210122775,0.11715588796881647,0,1,0,1,0,0,0,0,1,0,0
782,25,101079.0,31708.07,565,16139.0,24,9.36,0.3136959210122775,0.15966719100901275,0,1,0,1,0,0,0,0,0,0,0
782,25,101079.0,31708.07,565,9136.0,12,16.33,0.3136959210122775,0.09038474856300517,0,1,0,1,0,0,0,0,1,0,0
783,28,133698.0,68904.41,785,18858.0,12,8.49,0.5153735283998265,0.14104923035497913,1,0,0,0,0,1,0,1,0,0,1
783,28,133698.0,68904.41,785,29157.0,24,14.9,0.5153735283998265,0.21808104833280975,1,0,0,0,0,1,0,1,0,1,0
783,28,133698.0,68904.41,785,11483.0,36,8.08,0.5153735283998265,0.08588759742105342,0,0,0,0,0,1,0,0,1,0,1
784,51,95767.0,50268.06,592,8732.0,12,11.15,0.5248996000710057,0.09117963390311903,1,0,0,0,1,0,0,0,1,1,0
785,59,138972.0,14032.46,552,2614.0,36,15.62,0.10097328958351322,0.0188095443686498,0,0,1,0,0,0,1,0,1,1,0
786,32,31722.0,4303.12,628,9408.0,24,10.32,0.13565096778261143,0.29657650841687155,0,1,0,0,0,0,0,0,1,0,1
786,32,31722.0,4303.12,628,20109.0,24,6.7,0.13565096778261143,0.6339133724229241,0,1,0,0,0,0,0,0,1,0,1
787,49,148568.0,81691.0,707,9661.0,12,17.15,0.5498559582144203,0.06502746217220397,0,1,0,0,1,0,0,0,0,0,1
787,49,148568.0,81691.0,707,5077.0,24,16.94,0.5498559582144203,0.03417290399009208,0,1,0,0,1,0,0,0,0,0,0
787,49,148568.0,81691.0,707,28239.0,36,11.8,0.5498559582144203,0.19007457864412255,0,1,0,0,1,0,0,1,0,0,1
788,55,83172.0,35587.33,621,2644.0,12,15.1,0.42787632857211566,0.0317895445582648,0,1,0,0,1,0,0,0,1,1,0
788,55,83172.0,35587.33,621,21384.0,24,9.45,0.42787632857211566,0.2571057567450584,0,1,0,0,1,0,0,0,1,0,1
788,55,83172.0,35587.33,621,4827.0,24,15.65,0.42787632857211566,0.05803635838984274,0,1,0,0,1,0,0,0,1,0,1
789,25,134296.0,7778.17,844,26098.0,36,11.4,0.057918106272711024,0.19433192351224163,0,0,0,0,0,0,0,0,0,1,0
790,38,137139.0,36920.57,763,21032.0,24,17.69,0.26922006139756016,0.15336264665777058,0,0,0,0,0,0,1,0,0,0,1
790,38,137139.0,36920.57,763,24868.0,12,17.6,0.26922006139756016,0.1813342666929174,0,0,0,0,0,0,1,1,0,0,1
791,41,139709.0,46490.31,727,21967.0,36,7.23,0.33276531934234727,0.15723396488415206,0,1,0,0,0,1,0,1,0,0,1
791,41,139709.0,46490.31,727,13251.0,12,14.13,0.33276531934234727,0.09484714656893972,0,1,0,0,0,1,0,1,0,0,0
791,41,139709.0,46490.31,727,13569.0,24,13.88,0.33276531934234727,0.09712330630095413,0,1,0,0,0,1,0,0,0,0,1
792,59,44231.0,10001.29,691,17073.0,24,15.88,0.22611494200899823,0.38599624697610274,0,0,0,0,0,1,0,0,0,0,0
792,59,44231.0,10001.29,691,18457.0,24,9.72,0.22611494200899823,0.41728651850512083,0,0,0,0,0,1,0,1,0,0,0
792,59,44231.0,10001.29,691,9120.0,36,9.79,0.22611494200899823,0.20619022857272049,0,0,0,0,0,1,0,1,0,0,1
793,32,99296.0,13509.13,691,11188.0,36,13.4,0.136049085562359,0.11267321946503384,0,0,0,0,0,0,0,1,0,1,0
793,32,99296.0,13509.13,691,3337.0,12,12.32,0.136049085562359,0.03360659039639059,0,0,0,0,0,0,0,1,0,0,1
793,32,99296.0,13509.13,691,27864.0,36,7.01,0.136049085562359,0.2806155333548179,0,0,0,0,0,0,0,0,1,1,0
795,60,74006.0,23821.07,599,19909.0,12,7.56,0.3218802529524633,0.26901872821122613,0,1,0,0,0,1,0,0,1,1,0
795,60,74006.0,23821.07,599,5601.0,24,15.12,0.3218802529524633,0.0756830527254547,0,1,0,0,0,1,0,0,0,0,1
796,46,107964.0,11446.65,718,22803.0,24,15.61,0.10602284094698232,0.21120929198621763,0,0,1,0,0,1,0,0,0,1,0
797,31,117474.0,11915.44,725,13324.0,36,5.55,0.10143044418339378,0.1134208420586683,0,1,0,1,0,0,0,0,1,1,0
797,31,117474.0,11915.44,725,11782.0,36,14.41,0.10143044418339378,0.10029453325842314,0,1,0,1,0,0,0,0,1,1,0
797,31,117474.0,11915.44,725,25252.0,24,16.06,0.10143044418339378,0.21495820351737405,0,1,0,1,0,0,0,1,0,0,1
798,32,23675.0,10252.14,714,5936.0,24,16.89,0.4330365364308342,0.2507286166842661,0,0,1,0,1,0,0,0,1,0,0
799,45,100655.0,40257.16,804,14258.0,36,14.61,0.3999519149570315,0.14165217823257661,1,1,0,0,0,0,1,1,0,0,1
799,45,100655.0,40257.16,804,23981.0,12,9.22,0.3999519149570315,0.23824946599771496,0,1,0,0,0,0,1,0,1,1,0
799,45,100655.0,40257.16,804,24328.0,24,13.09,0.3999519149570315,0.2416968854006259,0,1,0,0,0,0,1,1,0,1,0
800,51,31483.0,10590.51,650,6355.0,36,16.48,0.33638820950989423,0.2018549693485373,0,0,1,0,1,0,0,1,0,0,1
800,51,31483.0,10590.51,650,18355.0,36,15.84,0.33638820950989423,0.5830130546644221,0,0,1,0,1,0,0,1,0,1,0
801,44,35599.0,17474.92,768,5232.0,12,11.77,0.4908823281552852,0.14697042051743026,0,0,1,0,0,1,0,1,0,0,1
801,44,35599.0,17474.92,768,8686.0,36,15.36,0.4908823281552852,0.2439956178544341,1,0,1,0,0,1,0,0,1,1,0
802,49,110077.0,43650.74,840,25228.0,24,16.72,0.3965473259627352,0.229185025027935,0,1,0,0,1,0,0,0,1,0,0
802,49,110077.0,43650.74,840,11836.0,24,15.84,0.3965473259627352,0.10752473268711901,0,1,0,0,1,0,0,0,1,1,0
802,49,110077.0,43650.74,840,12812.0,36,5.46,0.3965473259627352,0.11639125339535053,0,1,0,0,1,0,0,0,1,1,0
803,53,84671.0,53812.04,673,4864.0,36,9.82,0.6355427478121198,0.05744587875423699,0,1,0,0,1,0,0,0,0,1,0
804,22,96598.0,19418.66,657,2632.0,12,14.87,0.20102548707012569,0.027246940930454048,0,1,0,0,1,0,0,0,1,0,0
804,22,96598.0,19418.66,657,16139.0,36,8.97,0.20102548707012569,0.16707385246071346,0,1,0,0,1,0,0,1,0,0,1
805,34,141061.0,24446.38,731,4054.0,24,12.78,0.1733036062412715,0.02873933971827791,0,0,1,0,1,0,0,1,0,0,1
805,34,141061.0,24446.38,731,18467.0,12,15.09,0.1733036062412715,0.1309149942223577,0,0,1,0,1,0,0,0,1,0,0
806,52,76888.0,13848.28,675,9025.0,12,13.15,0.18010977005514517,0.1173785246072209,0,0,0,0,0,1,0,0,0,0,1
806,52,76888.0,13848.28,675,12180.0,24,13.3,0.18010977005514517,0.1584122359796067,0,0,0,0,0,1,0,0,1,0,1
807,45,57973.0,9578.55,830,27509.0,36,16.99,0.16522432856674657,0.4745139978955721,0,0,1,0,0,0,0,1,0,0,1
808,51,96983.0,18516.57,610,19210.0,36,15.43,0.19092593547322725,0.1980759514554097,0,0,0,0,0,0,1,0,1,1,0
808,51,96983.0,18516.57,610,2043.0,12,11.93,0.19092593547322725,0.021065547570192713,0,0,0,0,0,0,1,0,1,1,0
808,51,96983.0,18516.57,610,23319.0,36,17.97,0.19092593547322725,0.24044420156109833,1,0,0,0,0,0,1,1,0,1,0
809,53,146397.0,33808.19,523,23843.0,24,11.88,0.23093499183726443,0.16286535926282641,0,1,0,0,1,0,0,0,1,0,0
809,53,146397.0,33808.19,523,25433.0,36,9.21,0.23093499183726443,0.17372623755951283,0,1,0,0,1,0,0,1,0,0,1
809,53,146397.0,33808.19,523,25491.0,24,10.91,0.23093499183726443,0.17412242054140453,0,1,0,0,1,0,0,0,0,0,1
810,37,73800.0,49649.45,684,8181.0,12,17.22,0.6727567750677507,0.11085365853658537,1,1,0,0,0,0,1,0,1,0,1
812,63,34701.0,20714.67,741,13007.0,24,11.64,0.5969473502204546,0.3748306965217141,0,1,0,0,1,0,0,1,0,1,0
813,22,113186.0,1557.89,697,12500.0,24,16.85,0.013763981411128586,0.11043768663969042,0,1,0,0,1,0,0,0,1,0,1
813,22,113186.0,1557.89,697,6651.0,24,14.45,0.013763981411128586,0.05876168430724648,0,1,0,0,1,0,0,0,0,1,0
813,22,113186.0,1557.89,697,28023.0,36,8.65,0.013763981411128586,0.24758362341632356,0,1,0,0,1,0,0,1,0,1,0
815,23,136762.0,1088.3,576,11884.0,12,8.54,0.007957619806671444,0.08689548266331291,0,1,0,0,0,0,1,0,0,1,0
816,54,57915.0,22494.26,557,11002.0,24,7.06,0.38840127773461103,0.1899680566347233,0,0,0,0,1,0,0,0,0,0,1
817,48,98352.0,33835.78,560,17289.0,24,15.48,0.3440273710753213,0.1757869692532943,0,0,0,0,1,0,0,0,1,1,0
817,48,98352.0,33835.78,560,28713.0,36,17.19,0.3440273710753213,0.2919411908247926,0,0,0,0,1,0,0,0,1,0,0
818,52,35254.0,8945.58,729,16719.0,24,7.85,0.25374652521699664,0.4742440574119249,0,0,1,0,1,0,0,0,1,1,0
818,52,35254.0,8945.58,729,13670.0,36,8.61,0.25374652521699664,0.3877574175980031,0,0,1,0,1,0,0,0,0,0,1
818,52,35254.0,8945.58,729,24797.0,24,12.1,0.25374652521699664,0.7033811766040733,1,0,1,0,1,0,0,1,0,1,0
819,51,58433.0,17450.29,571,10029.0,12,17.18,0.2986375849263259,0.1716324679547516,0,1,0,0,0,0,1,1,0,0,0
822,65,145231.0,22063.14,817,3499.0,36,12.35,0.15191756580895263,0.024092652395149797,0,0,1,0,1,0,0,0,1,0,1
822,65,145231.0,22063.14,817,9692.0,24,15.52,0.15191756580895263,0.0667350634506407,0,0,1,0,1,0,0,1,0,0,1
822,65,145231.0,22063.14,817,16602.0,24,8.47,0.15191756580895263,0.11431443700036494,0,0,1,0,1,0,0,1,0,1,0
823,63,147679.0,88882.92,796,18305.0,12,16.78,0.6018656681044698,0.12395127269279993,0,0,0,0,0,0,0,0,1,1,0
823,63,147679.0,88882.92,796,26013.0,36,15.76,0.6018656681044698,0.17614555894880113,0,0,0,0,0,0,0,0,0,1,0
823,63,147679.0,88882.92,796,15712.0,36,7.38,0.6018656681044698,0.10639291977870922,0,0,0,0,0,0,0,0,0,0,1
824,32,111890.0,69062.96,840,27342.0,36,10.99,0.6172397890785594,0.24436500134060238,0,1,0,1,0,0,0,0,1,1,0
824,32,111890.0,69062.96,840,25629.0,24,9.81,0.6172397890785594,0.229055322191438,0,1,0,1,0,0,0,0,1,0,1
825,46,27439.0,2931.72,769,26556.0,12,9.69,0.10684500164000145,0.9678195269506906,0,0,0,1,0,0,0,0,0,1,0
826,47,123111.0,75974.14,787,28165.0,12,9.2,0.617119022670598,0.22877728228996597,0,0,1,0,0,1,0,1,0,0,1
826,47,123111.0,75974.14,787,14639.0,36,11.24,0.617119022670598,0.11890895208389177,0,0,1,0,0,1,0,0,0,1,0
827,58,44258.0,13748.03,611,18611.0,36,6.43,0.3106337837227168,0.4205115459351982,0,0,1,1,0,0,0,0,1,0,0
828,31,56022.0,13481.32,612,15694.0,36,9.18,0.2406433186962265,0.28013994502159867,0,1,0,0,0,0,0,0,0,0,1
828,31,56022.0,13481.32,612,13401.0,24,8.46,0.2406433186962265,0.23920959623005247,0,1,0,0,0,0,0,0,0,0,0
828,31,56022.0,13481.32,612,14344.0,12,5.91,0.2406433186962265,0.2560422691085645,0,1,0,0,0,0,0,1,0,0,0
829,55,120183.0,15052.51,674,12095.0,36,17.84,0.12524658229533295,0.10063819342169858,0,1,0,0,1,0,0,1,0,0,1
829,55,120183.0,15052.51,674,17112.0,12,14.35,0.12524658229533295,0.14238286612915305,0,1,0,0,1,0,0,0,1,0,1
830,21,114617.0,13471.9,814,21529.0,36,7.03,0.117538410532469,0.18783426542310477,0,1,0,0,1,0,0,1,0,0,0
830,21,114617.0,13471.9,814,15502.0,36,12.04,0.117538410532469,0.1352504427789944,0,1,0,0,1,0,0,0,0,0,0
831,47,77246.0,16465.78,608,15610.0,12,12.78,0.2131602930896098,0.20208166118633974,0,0,1,1,0,0,0,1,0,0,0
832,21,69722.0,32769.51,616,22421.0,24,10.21,0.47000243825478333,0.3215771205645277,0,0,1,0,1,0,0,0,0,1,0
832,21,69722.0,32769.51,616,13408.0,12,14.2,0.47000243825478333,0.19230658902498493,0,0,1,0,1,0,0,0,1,0,1
833,36,102082.0,20051.24,538,6844.0,12,13.83,0.19642287572735645,0.06704414098469857,0,0,0,0,0,0,1,0,0,1,0
833,36,102082.0,20051.24,538,11570.0,36,6.96,0.19642287572735645,0.11334025587272976,0,0,0,0,0,0,1,1,0,1,0
833,36,102082.0,20051.24,538,23876.0,24,7.27,0.19642287572735645,0.23389040183381987,0,0,0,0,0,0,1,1,0,0,0
835,58,41039.0,27931.23,775,16659.0,12,15.08,0.6806021101878701,0.40593094373644584,0,0,1,1,0,0,0,1,0,1,0
835,58,41039.0,27931.23,775,3173.0,12,7.32,0.6806021101878701,0.07731669874996955,0,0,1,1,0,0,0,0,0,0,0
836,54,93318.0,36254.18,731,12708.0,12,7.07,0.3885014680983304,0.13617951520606958,0,0,1,0,0,1,0,0,0,0,0
836,54,93318.0,36254.18,731,7963.0,36,8.08,0.3885014680983304,0.0853318759510491,0,0,1,0,0,1,0,1,0,0,1
836,54,93318.0,36254.18,731,12468.0,12,10.26,0.3885014680983304,0.13360766411624767,0,0,1,0,0,1,0,1,0,1,0
837,63,83847.0,57045.73,717,15518.0,24,14.37,0.6803550514627834,0.18507519648884277,0,0,0,0,0,0,1,0,0,1,0
838,47,144303.0,86615.17,807,15802.0,24,17.71,0.6002312495235719,0.10950569288233786,0,0,0,0,0,0,1,0,1,0,0
838,47,144303.0,86615.17,807,26391.0,36,12.24,0.6002312495235719,0.18288601068584853,0,0,0,0,0,0,1,0,1,0,0
839,61,65729.0,12118.59,735,27566.0,36,6.81,0.18437204278172498,0.4193887020949657,0,1,0,0,1,0,0,0,1,1,0
839,61,65729.0,12118.59,735,29125.0,12,17.8,0.18437204278172498,0.4431073042340519,0,1,0,0,1,0,0,0,1,0,1
839,61,65729.0,12118.59,735,2031.0,24,15.23,0.18437204278172498,0.030899602914999467,0,1,0,0,1,0,0,0,0,1,0
840,43,47806.0,6605.19,566,14855.0,12,12.44,0.13816654813203363,0.3107350541772999,0,1,0,0,0,0,0,0,1,0,0
840,43,47806.0,6605.19,566,3490.0,36,17.88,0.13816654813203363,0.07300338869597958,0,1,0,0,0,0,0,0,0,0,1
840,43,47806.0,6605.19,566,6327.0,36,7.28,0.13816654813203363,0.1323474040915366,0,1,0,0,0,0,0,0,0,0,1
842,41,26463.0,15268.18,814,16162.0,24,15.62,0.5769633072591921,0.6107395231077354,0,0,0,0,0,1,0,0,0,1,0
843,55,53132.0,2693.85,692,27259.0,24,10.51,0.05070108409244899,0.5130429872769706,0,1,0,0,0,1,0,0,0,1,0
843,55,53132.0,2693.85,692,24920.0,12,9.72,0.05070108409244899,0.4690205525860122,0,1,0,0,0,1,0,1,0,0,0
843,55,53132.0,2693.85,692,13649.0,24,10.7,0.05070108409244899,0.2568885041029888,0,1,0,0,0,1,0,0,0,0,1
844,58,85013.0,35513.4,615,12506.0,36,17.25,0.41774081611047725,0.14710691306035548,0,1,0,0,0,1,0,0,1,0,1
844,58,85013.0,35513.4,615,4211.0,36,16.17,0.41774081611047725,0.049533600743415715,0,1,0,0,0,1,0,0,1,0,1
845,43,94332.0,45663.45,741,12234.0,12,9.31,0.4840716829919857,0.12969087902302506,0,1,0,0,0,1,0,1,0,0,0
846,59,31014.0,6293.46,767,26019.0,36,17.05,0.20292319597601083,0.838943702843877,0,0,0,0,0,0,1,0,0,0,0
846,59,31014.0,6293.46,767,20228.0,24,5.12,0.20292319597601083,0.6522215773521636,0,0,0,0,0,0,1,1,0,0,0
846,59,31014.0,6293.46,767,7131.0,36,5.09,0.20292319597601083,0.22992841942348616,0,0,0,0,0,0,1,0,0,0,1
847,29,126941.0,40386.03,688,20733.0,36,8.84,0.31814803727716023,0.16332784521943264,0,1,0,0,0,0,0,0,0,0,0
848,51,100105.0,16158.13,745,11975.0,12,8.25,0.1614118175915289,0.11962439438589481,0,0,0,0,0,1,0,0,1,1,0
848,51,100105.0,16158.13,745,13266.0,24,7.94,0.1614118175915289,0.13252085310424055,0,0,0,0,0,1,0,0,0,0,1
848,51,100105.0,16158.13,745,29684.0,24,11.89,0.1614118175915289,0.29652864492283104,0,0,0,0,0,1,0,0,0,0,0
849,64,147104.0,69895.08,727,21540.0,12,7.35,0.4751405808135741,0.1464270176201871,0,0,0,0,0,1,0,0,1,0,0
851,41,65678.0,34425.88,686,28192.0,12,16.76,0.5241615152714759,0.429245713937696,0,1,0,0,0,0,1,0,1,0,1
852,22,67741.0,3826.38,658,24111.0,24,8.78,0.05648543717984677,0.35592920092706043,0,1,0,0,1,0,0,0,1,0,0
852,22,67741.0,3826.38,658,24844.0,12,17.53,0.05648543717984677,0.3667498265452237,0,1,0,0,1,0,0,0,1,1,0
852,22,67741.0,3826.38,658,8369.0,36,16.84,0.05648543717984677,0.12354408703739242,0,1,0,0,1,0,0,1,0,0,0
853,50,99520.0,1169.23,542,10695.0,12,17.51,0.011748693729903538,0.10746583601286173,0,0,1,0,0,1,0,0,1,0,0
853,50,99520.0,1169.23,542,24633.0,12,6.95,0.011748693729903538,0.24751808681672025,0,0,1,0,0,1,0,0,1,1,0
855,30,30560.0,2678.9,667,23812.0,36,11.5,0.08766034031413612,0.7791884816753927,0,0,1,1,0,0,0,1,0,1,0
855,30,30560.0,2678.9,667,26419.0,24,7.56,0.08766034031413612,0.8644960732984294,0,0,1,1,0,0,0,1,0,0,1
855,30,30560.0,2678.9,667,8199.0,36,5.75,0.08766034031413612,0.2682918848167539,1,0,1,1,0,0,0,1,0,0,1
856,47,47798.0,15689.07,747,15962.0,36,6.44,0.3282369555211515,0.3339470270722624,0,0,0,0,1,0,0,1,0,1,0
856,47,47798.0,15689.07,747,5430.0,36,10.13,0.3282369555211515,0.11360307962676262,0,0,0,0,1,0,0,0,0,0,1
857,33,136982.0,70406.8,773,17229.0,36,8.5,0.5139857791534654,0.12577564935538976,0,0,0,0,0,1,0,0,0,0,1
857,33,136982.0,70406.8,773,23439.0,12,9.01,0.5139857791534654,0.17111007285628768,1,0,0,0,0,1,0,0,0,0,1
857,33,136982.0,70406.8,773,27808.0,24,16.62,0.5139857791534654,0.2030047743499146,0,0,0,0,0,1,0,1,0,0,1
860,39,106925.0,11055.43,788,7156.0,12,10.95,0.10339424830488661,0.06692541501052139,0,0,1,0,0,1,0,0,0,1,0
860,39,106925.0,11055.43,788,29413.0,36,7.71,0.10339424830488661,0.27508066401683423,0,0,1,0,0,1,0,1,0,1,0
861,59,142320.0,85874.01,820,8020.0,12,11.23,0.6033868043844857,0.056351883080382234,0,1,0,1,0,0,0,0,0,0,1
